0029407|20/07/2020|01,04,08,12,19,21,25,30,32,36,38,42,47,51,55,56,58,69,70,72
0029408|20/07/2020|02,09,12,13,20,21,23,27,32,41,47,52,56,57,58,61,66,68,72,78
0029409|20/07/2020|03,10,13,16,17,20,26,33,35,39,40,50,51,56,58,66,70,75,76,77
0029410|20/07/2020|01,02,04,06,12,21,23,27,41,45,46,48,49,50,58,60,63,71,74,77
0029411|20/07/2020|01,11,12,14,19,27,29,30,36,37,38,40,55,60,66,71,72,76,77,79
0029412|20/07/2020|04,05,07,08,12,15,28,34,39,44,51,54,60,64,70,74,77,78,79,80
0029413|20/07/2020|07,16,20,21,22,26,40,51,56,59,62,66,70,72,73,75,77,78,79,80
0029414|20/07/2020|07,22,23,24,27,30,31,32,41,42,43,49,50,62,63,69,70,71,72,74
0029415|20/07/2020|02,04,05,07,11,12,18,20,22,24,29,31,32,39,47,49,59,63,71,73
0029416|20/07/2020|04,06,09,14,16,20,24,29,30,31,33,39,42,44,52,54,62,66,67,75
0029417|20/07/2020|04,05,10,16,17,20,39,40,50,51,55,60,61,66,67,68,76,77,79,80
0029418|20/07/2020|05,06,10,12,15,18,32,36,44,47,48,52,53,58,65,66,72,74,75,77
0029419|20/07/2020|03,05,09,10,12,20,25,31,32,36,38,40,57,60,63,69,74,78,79,80
0029420|20/07/2020|02,06,15,21,23,25,35,38,42,44,47,49,50,53,56,60,62,63,70,77
0029421|20/07/2020|08,09,10,13,24,30,32,33,35,36,40,44,47,50,52,55,59,64,69,73
0029422|20/07/2020|01,08,11,13,17,28,33,38,43,47,51,53,58,64,65,67,68,76,77,80
0029423|20/07/2020|02,08,11,12,13,15,18,32,33,40,43,45,54,55,58,59,61,64,65,66
0029424|20/07/2020|05,10,20,21,22,30,31,34,40,41,47,48,52,55,60,66,74,75,76,79
0029425|20/07/2020|06,11,14,18,19,20,22,27,28,38,40,45,46,55,60,61,62,63,68,73
0029426|20/07/2020|15,18,20,25,27,31,32,36,38,44,46,50,51,53,57,59,60,62,63,77
0029427|20/07/2020|05,10,11,15,16,17,21,22,29,31,34,36,39,46,53,54,64,72,77,80
0029428|20/07/2020|07,08,11,12,13,19,21,22,27,29,36,40,42,46,52,63,68,69,74,77
0029429|20/07/2020|03,04,05,06,08,10,12,13,15,20,29,35,43,44,46,57,58,67,72,77
0029430|20/07/2020|01,04,05,06,08,10,17,18,21,33,36,39,40,53,60,61,68,71,75,80
0029431|20/07/2020|10,12,15,19,24,26,28,30,32,38,40,41,44,50,51,52,58,64,72,80
0029432|20/07/2020|02,06,10,11,13,14,17,29,40,47,50,51,55,62,65,66,67,70,73,78
0029433|20/07/2020|04,17,18,19,22,30,32,37,38,39,48,49,53,56,59,73,75,76,78,80
0029434|20/07/2020|03,10,13,14,16,18,19,25,30,31,33,35,37,38,41,42,45,67,68,79
0029435|20/07/2020|11,14,15,17,18,23,24,26,29,33,44,45,51,52,62,64,66,75,77,78
0029436|20/07/2020|05,06,10,15,18,20,26,30,31,45,47,49,53,56,60,63,70,75,77,79
0029437|20/07/2020|05,06,07,23,27,29,33,36,37,41,43,48,51,52,53,57,66,75,78,80
0029438|20/07/2020|03,09,10,21,22,23,37,40,43,47,49,54,57,59,64,65,67,71,72,79
0029439|20/07/2020|01,02,08,12,16,27,32,35,37,38,39,44,45,52,56,60,62,70,73,74
0029440|20/07/2020|02,05,06,08,14,18,25,27,42,51,53,55,56,60,62,72,74,76,78,80
0029441|20/07/2020|02,04,10,11,14,15,18,19,23,25,27,30,34,54,58,68,69,72,74,80
0029442|20/07/2020|04,22,25,32,36,37,38,39,45,51,52,54,55,58,59,64,73,74,78,79
0029443|20/07/2020|05,08,10,24,27,28,32,37,40,45,48,55,56,58,64,66,68,77,79,80
0029444|20/07/2020|02,04,08,10,14,15,19,21,23,24,26,33,38,39,45,51,57,58,72,74
0029445|20/07/2020|02,05,06,09,12,13,14,15,23,25,28,39,45,46,62,64,70,74,77,80
0029446|20/07/2020|05,12,14,15,18,20,21,26,27,35,40,44,46,54,59,60,67,73,74,79
0029447|20/07/2020|01,06,15,17,27,29,30,31,33,43,44,55,57,61,64,66,67,74,78,79
0029448|20/07/2020|03,08,10,21,24,25,26,30,35,38,39,42,43,52,55,67,68,72,77,79
0029449|20/07/2020|02,09,11,19,22,24,25,36,39,41,42,43,44,46,58,60,68,72,73,79
0029450|20/07/2020|06,09,21,33,37,41,42,44,51,52,55,56,57,58,59,64,67,70,72,77
0029451|21/07/2020|01,08,10,14,16,22,25,29,34,35,37,40,44,50,56,58,59,66,77,78
0029452|21/07/2020|05,06,07,12,13,18,21,27,30,35,38,41,45,58,64,65,74,75,78,80
0029453|21/07/2020|06,11,13,20,32,33,37,39,40,44,49,52,54,60,72,73,74,76,77,80
0029454|21/07/2020|05,08,22,27,29,34,35,39,44,46,48,52,55,56,61,69,71,75,78,79
0029455|21/07/2020|01,05,11,14,17,24,29,34,35,39,42,47,51,55,62,64,68,69,75,76
0029456|21/07/2020|02,08,12,15,16,18,20,27,31,32,33,36,43,49,50,57,61,64,66,73
0029457|21/07/2020|02,03,05,09,12,16,18,21,26,27,40,42,45,51,54,64,66,71,74,80
0029458|21/07/2020|01,02,03,09,25,26,28,36,38,40,41,49,52,56,66,68,69,70,72,79
0029459|21/07/2020|02,04,06,07,12,14,16,26,32,33,36,37,44,48,49,50,58,61,70,80
0029460|21/07/2020|02,03,07,08,09,14,15,19,27,35,44,54,55,57,58,60,61,62,70,72
0029461|21/07/2020|07,14,16,24,25,26,29,30,31,34,39,40,41,42,44,53,62,64,67,70
0029462|21/07/2020|03,09,11,19,20,23,26,27,35,40,43,47,49,50,52,57,59,76,77,78
0029463|21/07/2020|09,10,12,13,21,23,24,34,39,40,41,46,59,61,64,67,69,73,77,78
0029464|21/07/2020|03,04,07,08,10,22,29,31,37,39,41,45,55,59,60,67,70,77,79,80
0029465|21/07/2020|06,07,09,14,20,21,22,26,34,35,43,46,57,61,64,65,67,68,74,78
0029466|21/07/2020|05,11,16,18,25,26,33,35,41,46,52,53,55,56,59,66,70,73,74,75
0029467|21/07/2020|04,06,08,09,17,20,27,28,30,33,36,42,49,52,57,61,63,65,70,75
0029468|21/07/2020|01,02,06,10,11,14,15,18,25,34,36,45,52,63,64,66,68,73,76,78
0029469|21/07/2020|04,07,09,10,11,15,16,18,19,28,34,36,40,44,48,50,61,64,65,77
0029470|21/07/2020|03,05,11,18,19,24,27,30,41,43,45,46,48,61,66,67,69,72,74,76
0029471|21/07/2020|01,02,03,07,09,10,11,20,24,35,36,43,47,54,58,65,71,73,74,80
0029472|21/07/2020|01,02,09,13,16,21,22,23,24,25,26,28,29,33,56,58,65,69,75,78
0029473|21/07/2020|09,11,15,19,20,32,37,38,39,40,42,44,48,57,63,68,71,73,78,80
0029474|21/07/2020|09,11,15,21,22,36,41,44,47,53,58,66,67,71,73,75,76,77,78,79
0029475|21/07/2020|01,12,14,22,26,37,38,39,41,47,49,50,56,59,60,64,67,71,74,78
0029476|21/07/2020|01,02,03,07,08,09,12,14,15,18,29,34,48,52,57,58,59,64,70,73
0029477|21/07/2020|04,10,11,15,21,28,30,31,47,48,49,58,62,64,65,70,71,74,75,78
0029478|21/07/2020|01,05,13,17,23,33,37,39,40,45,48,51,54,56,61,66,67,70,78,79
0029479|21/07/2020|05,09,13,14,17,21,28,30,34,36,44,48,50,51,55,58,67,72,73,80
0029480|21/07/2020|02,05,09,11,12,17,19,20,22,23,25,38,44,49,56,57,61,62,72,78
0029481|21/07/2020|04,12,14,15,17,23,25,26,33,34,35,39,45,46,48,52,59,65,68,80
0029482|21/07/2020|02,03,05,06,08,09,13,16,27,32,33,39,42,48,53,59,61,62,66,67
0029483|21/07/2020|13,15,18,20,21,28,37,38,42,45,46,50,55,59,60,65,67,76,77,80
0029484|21/07/2020|03,05,11,20,24,26,27,29,30,37,42,55,59,65,68,70,72,73,79,80
0029485|21/07/2020|01,03,07,11,12,13,14,22,27,45,46,48,50,53,56,62,66,70,71,74
0029486|21/07/2020|01,07,10,15,17,18,21,25,31,36,40,42,45,46,47,50,68,70,72,78
0029487|21/07/2020|03,06,08,17,33,34,42,44,45,47,48,49,52,53,58,60,65,73,77,78
0029488|21/07/2020|01,15,19,21,23,28,33,35,37,46,48,49,50,55,63,65,72,73,75,78
0029489|21/07/2020|02,08,10,24,25,26,33,35,36,42,43,48,53,54,63,68,70,72,73,77
0029490|21/07/2020|04,14,19,25,26,31,36,43,49,51,56,57,58,59,62,68,75,76,79,80
0029491|21/07/2020|02,04,06,08,10,11,31,32,33,35,40,42,48,59,62,66,69,73,77,79
0029492|21/07/2020|05,08,09,12,20,23,25,26,29,34,39,46,49,51,54,61,65,74,77,78
0029493|21/07/2020|07,10,20,22,23,25,32,33,36,43,46,51,53,58,60,64,65,70,71,79
0029494|21/07/2020|02,04,10,17,33,36,44,47,49,53,54,57,58,59,61,66,68,71,72,76
0029495|21/07/2020|08,09,12,14,16,18,28,38,44,47,55,58,60,62,65,69,71,73,76,77
0029496|21/07/2020|01,02,04,15,18,21,33,35,46,47,52,53,55,56,61,63,65,68,78,80
0029497|21/07/2020|06,09,11,25,27,28,29,30,33,41,42,48,52,59,62,63,65,69,72,80
0029498|21/07/2020|07,09,13,15,18,24,26,27,28,29,33,35,37,38,52,54,56,70,76,78
0029499|21/07/2020|03,06,08,10,11,20,34,39,44,45,46,47,49,56,57,61,64,71,77,80
0029500|21/07/2020|01,06,18,19,22,27,31,33,36,41,53,54,55,65,67,69,70,75,77,79
0029501|21/07/2020|06,08,19,26,31,32,35,37,39,42,44,49,52,54,55,56,72,74,77,79
0029502|21/07/2020|02,22,24,26,27,32,34,35,43,46,53,56,57,61,64,67,73,75,76,79
0029503|21/07/2020|05,06,10,17,18,20,23,26,28,33,35,40,42,43,44,45,47,59,74,78
0029504|21/07/2020|01,05,13,18,27,28,30,32,35,38,39,42,45,53,54,60,68,69,73,78
0029505|21/07/2020|04,13,18,19,24,26,28,29,30,34,35,36,39,54,62,63,67,73,74,80
0029506|21/07/2020|02,04,13,19,22,26,28,29,33,37,43,49,54,56,61,67,69,74,75,76
0029507|21/07/2020|01,07,08,09,12,13,16,18,27,28,35,41,43,47,54,62,63,64,66,74
0029508|21/07/2020|01,09,12,18,19,21,22,23,27,36,39,45,53,56,67,70,74,75,78,79
0029509|21/07/2020|02,03,05,11,12,15,18,25,31,33,35,38,42,45,51,58,59,63,68,77
0029510|21/07/2020|04,05,07,12,19,21,22,28,29,32,41,55,58,61,65,67,68,69,72,78
0029511|21/07/2020|03,12,13,19,21,26,27,33,34,36,42,44,47,50,51,60,69,76,77,80
0029512|21/07/2020|06,07,09,11,12,21,27,28,31,36,45,47,61,62,63,74,75,76,78,80
0029513|21/07/2020|04,15,16,17,21,23,26,28,34,45,49,51,53,57,61,65,66,70,73,79
0029514|21/07/2020|01,02,05,06,15,17,18,19,25,30,34,41,44,51,52,56,61,67,70,76
0029515|21/07/2020|08,10,14,15,16,17,20,22,23,28,30,32,46,47,53,54,55,73,78,80
0029516|21/07/2020|02,17,19,22,25,29,33,34,36,39,41,42,43,52,53,54,58,70,71,74
0029517|21/07/2020|01,05,06,10,11,14,15,16,17,26,34,46,47,51,55,58,60,62,67,71
0029518|21/07/2020|02,06,08,14,19,23,24,32,35,38,39,48,50,57,60,69,73,77,79,80
0029519|21/07/2020|08,09,15,17,22,23,26,30,41,43,44,45,51,52,63,68,73,74,77,80
0029520|21/07/2020|01,03,05,08,14,29,31,36,37,38,44,47,52,54,65,67,70,72,75,76
0029521|21/07/2020|02,09,10,16,21,22,26,27,29,32,35,37,43,47,48,57,59,66,67,74
0029522|21/07/2020|11,12,22,25,26,27,30,34,35,38,41,44,51,52,53,59,60,63,69,79
0029523|21/07/2020|03,13,16,17,24,28,31,36,47,52,54,56,58,60,65,67,68,69,72,73
0029524|21/07/2020|03,04,09,11,13,22,23,25,31,33,40,41,44,46,50,56,60,65,79,80
0029525|21/07/2020|03,10,11,14,19,20,21,23,28,29,30,44,52,57,60,64,71,74,75,77
0029526|21/07/2020|01,04,09,11,16,17,21,38,40,41,46,48,49,50,52,56,60,68,71,79
0029527|21/07/2020|05,07,11,12,14,22,32,33,36,50,54,55,57,59,61,64,72,78,79,80
0029528|21/07/2020|02,04,05,08,09,12,15,20,21,24,25,35,39,43,53,57,59,62,69,72
0029529|21/07/2020|04,05,08,09,10,14,20,25,28,45,46,49,51,53,56,57,61,67,70,73
0029530|21/07/2020|02,05,07,08,09,13,19,22,28,29,30,32,44,57,60,69,73,74,76,79
0029531|21/07/2020|01,05,07,15,19,20,22,30,32,34,37,38,45,51,54,62,67,69,71,77
0029532|21/07/2020|05,07,10,17,22,26,29,32,33,37,38,43,44,48,51,53,59,73,74,75
0029533|21/07/2020|06,13,14,17,19,21,25,26,27,35,36,47,48,51,54,61,64,70,75,79
0029534|21/07/2020|06,09,10,13,21,23,26,29,33,36,46,49,56,57,64,67,69,70,71,79
0029535|21/07/2020|02,08,17,18,21,23,26,28,29,31,36,37,40,41,43,47,59,73,74,77
0029536|21/07/2020|01,02,04,10,16,17,22,24,26,27,29,32,33,40,45,49,58,63,69,80
0029537|21/07/2020|03,04,06,12,13,14,28,33,36,37,41,42,44,58,59,61,63,73,79,80
0029538|21/07/2020|02,09,10,17,21,22,34,37,41,42,43,44,48,49,51,58,65,66,73,77
0029539|21/07/2020|07,13,14,18,26,34,40,41,42,46,47,49,51,58,60,62,64,65,73,77
0029540|21/07/2020|01,05,08,12,13,14,17,21,31,34,38,40,45,47,50,54,60,64,70,76
0029541|21/07/2020|09,14,15,19,23,25,27,28,31,33,34,36,42,46,47,69,70,71,72,79
0029542|21/07/2020|07,11,15,16,21,26,33,34,37,38,47,53,58,66,67,71,74,75,79,80
0029543|21/07/2020|01,03,04,15,17,19,21,24,26,31,36,39,41,44,50,52,53,58,64,72
0029544|21/07/2020|05,11,14,21,22,32,34,39,41,42,43,46,49,51,59,60,61,69,74,78
0029545|21/07/2020|02,05,08,09,21,23,24,26,28,30,37,46,48,54,55,57,60,72,74,79
0029546|22/07/2020|04,08,09,11,13,16,18,25,26,29,34,35,41,51,53,54,60,65,72,78
0029547|22/07/2020|08,11,18,21,23,24,28,30,31,38,39,41,47,50,56,62,63,68,77,79
0029548|22/07/2020|04,09,10,11,13,24,28,29,30,35,51,52,53,58,60,64,65,68,72,78
0029549|22/07/2020|01,02,07,09,10,11,14,15,25,32,34,35,36,48,51,56,62,63,74,77
0029550|22/07/2020|01,11,14,15,19,20,29,31,33,35,41,44,45,47,50,56,57,60,65,80
0029551|22/07/2020|01,10,11,22,24,25,34,35,37,46,54,56,57,59,63,64,72,77,79,80
0029552|22/07/2020|01,02,06,09,17,22,23,26,27,31,48,54,57,60,63,67,72,73,74,79
0029553|22/07/2020|06,07,10,12,15,17,22,26,27,28,29,32,35,39,46,50,52,54,56,71
0029554|22/07/2020|01,05,07,11,17,20,23,26,30,31,34,40,47,48,50,54,59,67,71,80
0029555|22/07/2020|02,07,14,19,20,22,25,32,34,36,37,40,43,46,48,55,63,68,71,76
0029556|22/07/2020|02,09,15,19,21,22,29,30,42,48,50,53,59,61,63,64,65,76,78,80
0029557|22/07/2020|04,06,09,11,17,22,24,30,35,39,42,43,46,54,60,61,62,71,72,74
0029558|22/07/2020|03,05,07,12,14,18,23,24,31,33,34,41,42,43,60,65,69,74,76,77
0029559|22/07/2020|04,10,15,16,33,39,42,44,46,48,53,55,58,62,64,65,67,69,72,77
0029560|22/07/2020|01,02,05,14,17,19,20,22,23,25,31,35,41,43,60,61,63,72,73,80
0029561|22/07/2020|04,05,14,15,20,21,23,26,36,37,40,44,46,48,52,57,59,69,73,74
0029562|22/07/2020|01,03,08,11,15,18,21,29,36,44,46,50,61,62,63,67,68,70,72,77
0029563|22/07/2020|09,11,12,20,22,28,30,40,43,44,49,52,53,55,57,58,65,68,77,80
0029564|22/07/2020|01,02,08,12,30,32,35,43,46,50,52,57,63,64,65,68,69,70,74,77
0029565|22/07/2020|07,08,10,11,12,21,25,26,30,31,36,46,49,51,52,62,65,66,71,78
0029566|22/07/2020|03,06,08,13,19,25,30,33,38,39,42,46,47,49,51,55,56,57,62,70
0029567|22/07/2020|09,10,11,16,23,24,28,30,32,37,38,45,46,49,54,55,68,71,74,80
0029568|22/07/2020|06,09,13,15,18,24,27,28,29,37,42,44,47,52,58,62,67,70,79,80
0029569|22/07/2020|02,08,10,14,18,19,21,27,43,44,45,46,52,54,55,59,66,68,73,80
0029570|22/07/2020|06,07,08,11,14,18,22,23,24,36,41,47,57,58,59,62,66,68,71,80
0029571|22/07/2020|02,05,13,14,17,22,23,24,25,35,40,45,46,47,54,60,63,66,75,77
0029572|22/07/2020|02,04,06,13,15,18,28,30,38,46,55,56,58,68,70,74,75,78,79,80
0029573|22/07/2020|03,07,18,20,22,27,29,34,41,54,57,61,62,70,71,72,74,76,78,79
0029574|22/07/2020|02,05,12,20,23,30,33,38,40,42,46,47,50,52,59,63,73,74,76,80
0029575|22/07/2020|03,05,09,14,18,22,26,27,30,51,55,60,61,71,72,74,75,76,77,79
0029576|22/07/2020|04,11,14,16,25,27,37,40,44,46,47,51,55,57,63,67,71,74,75,77
0029577|22/07/2020|02,07,15,16,20,25,27,33,38,42,43,44,47,49,54,56,57,63,69,70
0029578|22/07/2020|03,07,17,21,22,24,27,29,31,42,44,46,49,50,65,66,68,72,76,79
0029579|22/07/2020|01,02,05,14,17,22,25,26,38,42,44,45,46,48,51,56,66,69,76,77
0029580|22/07/2020|04,07,09,11,12,19,21,24,26,27,35,42,44,45,52,53,57,62,63,75
0029581|22/07/2020|01,05,06,07,13,15,20,21,25,33,37,39,42,45,48,51,53,54,58,70
0029582|22/07/2020|04,05,08,17,29,31,38,39,41,42,46,48,55,57,61,62,68,70,71,77
0029583|22/07/2020|01,09,17,20,25,26,27,28,35,38,39,41,46,54,55,61,62,64,71,78
0029584|22/07/2020|02,07,12,15,16,17,19,20,21,24,27,34,42,49,57,66,70,72,75,80
0029585|22/07/2020|03,08,10,13,16,23,25,28,32,38,39,40,51,52,54,55,69,70,74,78
0029586|22/07/2020|01,11,16,21,22,25,31,34,39,40,41,42,43,47,52,55,57,72,79,80
0029587|22/07/2020|07,16,19,23,26,28,33,35,39,44,53,56,61,65,66,73,74,75,78,79
0029588|22/07/2020|01,05,12,13,15,16,25,27,34,41,50,53,57,58,61,63,65,69,70,80
0029589|22/07/2020|01,17,18,19,30,34,37,40,41,43,48,51,55,60,63,64,66,68,73,77
0029590|22/07/2020|06,08,09,15,19,20,21,31,32,34,35,38,44,46,52,59,65,67,74,78
0029591|22/07/2020|01,05,06,14,15,18,19,20,21,26,28,30,33,38,48,57,62,71,74,76
0029592|22/07/2020|01,09,10,13,17,19,29,33,39,45,53,56,58,62,67,68,69,70,79,80
0029593|22/07/2020|04,06,12,16,17,19,20,21,22,27,31,33,39,40,43,44,57,59,79,80
0029594|22/07/2020|02,04,05,10,21,25,26,27,37,38,39,43,49,55,56,59,64,75,79,80
0029595|22/07/2020|02,09,11,16,17,22,27,36,38,40,44,45,51,58,60,61,63,67,68,76
0029596|22/07/2020|04,05,10,15,24,26,31,33,41,43,45,50,58,60,66,68,71,72,75,78
0029597|22/07/2020|06,07,13,15,20,21,24,28,30,36,40,45,46,53,56,64,70,73,74,75
0029598|22/07/2020|02,04,05,11,14,15,18,20,21,31,33,34,35,41,51,53,59,64,65,66
0029599|22/07/2020|01,05,07,08,12,16,36,37,40,44,53,58,62,63,65,68,69,72,74,80
0029600|22/07/2020|02,05,06,16,17,19,21,25,28,32,35,39,44,45,48,55,56,61,70,77
0029601|22/07/2020|02,03,09,12,16,17,25,29,37,41,44,52,55,57,60,68,71,72,74,77
0029602|22/07/2020|01,05,08,12,14,17,23,26,29,36,39,45,54,62,64,67,73,75,76,80
0029603|22/07/2020|04,06,09,14,20,30,31,37,38,43,44,49,59,60,61,62,63,70,74,79
0029604|22/07/2020|01,02,06,07,14,17,19,20,28,31,33,43,48,55,58,59,66,71,72,76
0029605|22/07/2020|01,09,14,17,21,26,28,30,32,38,40,51,53,59,61,65,68,69,70,72
0029606|22/07/2020|03,04,06,12,13,21,30,31,32,39,40,42,44,54,56,67,69,73,74,75
0029607|22/07/2020|10,11,12,22,25,26,29,32,37,43,44,50,53,57,63,68,69,72,73,79
0029608|22/07/2020|02,05,06,07,12,14,15,19,25,34,38,47,52,53,55,56,58,69,70,75
0029609|22/07/2020|01,02,08,11,25,26,41,43,44,47,48,53,63,64,72,74,75,76,77,78
0029610|22/07/2020|05,08,10,11,16,17,26,29,32,38,48,49,56,59,60,65,66,68,69,74
0029611|22/07/2020|01,05,07,10,17,28,31,32,35,41,42,44,48,49,54,55,64,66,69,80
0029612|22/07/2020|07,08,09,16,18,19,21,25,26,29,35,42,52,54,64,68,69,71,75,76
0029613|22/07/2020|05,06,09,11,17,24,25,36,40,42,43,49,57,59,61,64,71,72,75,77
0029614|22/07/2020|03,08,09,13,20,23,31,36,42,49,50,52,53,57,58,60,62,64,78,80
0029615|22/07/2020|05,11,13,17,18,19,27,30,32,39,53,58,63,66,67,68,70,72,78,79
0029616|22/07/2020|07,11,13,18,23,26,31,35,39,41,47,48,50,51,54,56,61,69,75,76
0029617|22/07/2020|01,02,06,11,14,17,19,20,25,28,29,33,43,53,55,56,57,71,72,76
0029618|22/07/2020|03,05,08,09,15,25,34,35,37,38,45,49,50,52,60,66,71,72,74,78
0029619|22/07/2020|02,04,07,13,14,15,17,20,22,27,31,35,38,40,43,51,53,61,62,70
0029620|22/07/2020|11,13,17,20,23,25,26,32,35,36,40,42,45,46,51,61,64,68,76,79
0029621|22/07/2020|07,11,13,17,21,24,37,38,42,44,45,46,47,48,49,64,65,68,69,79
0029622|22/07/2020|01,02,04,07,10,13,25,26,27,35,40,45,55,57,65,66,72,74,77,80
0029623|22/07/2020|01,04,05,07,10,11,15,17,18,23,28,30,33,39,52,54,58,61,67,74
0029624|22/07/2020|01,04,06,12,14,15,20,24,28,33,38,39,41,43,45,54,55,67,73,77
0029625|22/07/2020|02,07,08,13,16,25,26,32,41,44,47,55,60,61,63,66,69,70,73,80
0029626|22/07/2020|02,07,16,18,21,23,26,33,38,41,44,45,53,59,63,64,66,73,75,79
0029627|22/07/2020|01,05,11,14,18,19,20,24,25,27,32,37,43,45,46,62,66,75,76,77
0029628|22/07/2020|03,11,14,15,25,26,35,36,39,44,53,57,60,62,65,68,71,72,78,80
0029629|22/07/2020|02,09,16,20,25,32,33,39,43,47,49,51,53,54,56,66,67,70,77,78
0029630|22/07/2020|04,09,11,15,21,24,25,28,32,40,48,49,51,52,53,55,61,71,72,73
0029631|22/07/2020|03,05,10,14,15,17,20,23,30,32,34,43,46,60,61,62,65,68,74,79
0029632|22/07/2020|02,04,24,27,34,35,38,39,40,41,42,48,52,53,58,64,65,73,74,77
0029633|22/07/2020|01,10,11,12,15,16,18,21,25,33,37,41,43,45,49,51,59,62,64,66
0029634|22/07/2020|01,03,15,18,19,23,24,26,30,41,48,50,54,57,58,62,64,65,71,73
0029635|22/07/2020|04,05,11,17,23,28,34,35,38,40,42,48,53,55,62,63,64,68,72,77
0029636|22/07/2020|01,04,08,11,12,17,21,24,30,37,43,49,52,57,59,61,63,71,75,79
0029637|22/07/2020|02,06,09,10,11,19,20,22,24,25,28,30,32,37,42,44,53,54,65,77
0029638|22/07/2020|06,11,14,18,19,21,22,24,28,38,45,46,53,55,57,64,74,76,77,78
0029639|22/07/2020|02,04,28,29,38,41,44,45,47,49,50,54,60,63,64,66,68,70,72,78
0029640|22/07/2020|03,08,29,34,36,37,39,42,43,44,46,56,60,62,63,66,70,71,73,77
0029641|23/07/2020|02,11,22,24,25,33,35,37,39,41,55,59,60,62,64,66,73,74,76,78
0029642|23/07/2020|05,09,19,20,21,24,25,28,31,36,37,42,44,45,51,53,54,73,74,79
0029643|23/07/2020|04,10,16,22,30,31,41,42,43,49,53,55,59,62,63,64,66,67,73,74
0029644|23/07/2020|06,14,16,18,21,22,28,33,40,42,44,51,52,57,59,60,64,65,74,79
0029645|23/07/2020|01,02,04,06,09,13,16,26,28,30,35,36,40,52,57,58,69,71,74,76
0029646|23/07/2020|02,05,10,14,20,24,25,30,32,33,34,37,38,48,62,64,66,75,77,80
0029647|23/07/2020|03,14,21,26,29,32,35,38,39,49,53,55,56,61,68,69,76,78,79,80
0029648|23/07/2020|04,12,16,20,25,26,36,38,45,49,50,57,58,62,63,68,69,71,76,78
0029649|23/07/2020|02,03,05,06,08,11,15,16,24,29,33,35,37,45,46,54,63,69,77,78
0029650|23/07/2020|02,03,11,13,16,17,21,30,34,41,49,53,56,58,60,65,69,70,71,72
0029651|23/07/2020|12,13,15,18,20,21,28,36,40,52,53,54,56,57,58,62,69,71,73,78
0029652|23/07/2020|05,07,15,18,19,20,21,27,38,43,49,53,57,64,67,69,70,76,77,78
0029653|23/07/2020|04,06,13,18,19,21,22,25,32,33,34,40,45,50,57,60,66,71,74,79
0029654|23/07/2020|01,02,05,06,07,11,14,17,18,19,20,34,39,45,56,66,67,69,70,78
0029655|23/07/2020|01,11,21,23,25,32,44,47,48,54,57,62,63,64,65,71,73,74,76,77
0029656|23/07/2020|04,05,07,10,12,15,20,29,32,34,37,44,48,54,57,58,59,63,65,70
0029657|23/07/2020|01,04,09,11,12,25,29,33,34,40,41,48,49,51,53,54,59,60,74,76
0029658|23/07/2020|04,09,10,12,18,30,31,33,36,37,40,50,55,62,63,66,73,74,77,80
0029659|23/07/2020|05,07,08,09,11,18,24,27,34,37,39,45,49,56,61,63,69,72,77,79
0029660|23/07/2020|02,08,10,16,20,31,32,33,35,40,42,47,49,53,62,65,68,72,75,80
0029661|23/07/2020|08,11,18,20,22,25,31,35,43,44,46,51,55,57,66,68,73,74,75,78
0029662|23/07/2020|04,09,11,14,16,21,24,27,31,37,41,46,47,52,58,62,64,72,77,78
0029663|23/07/2020|01,07,12,13,15,19,23,25,30,32,34,43,46,47,49,62,68,69,71,75
0029664|23/07/2020|02,08,21,22,25,26,27,38,40,41,42,44,49,53,62,64,71,72,78,79
0029665|23/07/2020|01,04,08,11,13,14,15,17,19,30,35,37,38,45,46,58,61,66,67,74
0029666|23/07/2020|02,05,08,09,14,18,20,21,23,28,37,42,44,45,58,66,67,68,72,75
0029667|23/07/2020|09,17,18,21,25,29,30,32,41,42,46,53,57,62,64,65,67,72,74,78
0029668|23/07/2020|01,11,17,23,27,28,29,31,36,41,43,46,50,52,56,59,63,71,76,78
0029669|23/07/2020|02,15,16,17,18,21,23,24,30,31,34,35,46,50,57,59,75,76,78,80
0029670|23/07/2020|03,04,09,12,14,23,27,28,30,33,35,41,49,52,59,60,61,73,74,76
0029671|23/07/2020|02,06,13,18,20,24,29,31,36,45,49,50,58,62,65,66,68,71,76,78
0029672|23/07/2020|10,19,20,22,23,35,36,38,40,41,52,53,55,60,62,66,70,73,74,77
0029673|23/07/2020|05,07,09,13,17,21,22,26,29,31,35,44,49,54,58,62,72,76,79,80
0029674|23/07/2020|04,06,08,11,16,28,35,40,42,47,48,50,53,56,58,64,65,66,70,78
0029675|23/07/2020|02,12,15,17,24,27,31,34,40,41,47,52,53,55,64,72,76,78,79,80
0029676|23/07/2020|01,06,07,11,18,24,26,32,35,36,41,46,49,53,54,55,60,70,75,79
0029677|23/07/2020|01,02,06,10,22,27,29,33,37,40,48,52,59,62,69,70,73,74,75,80
0029678|23/07/2020|08,12,14,22,23,26,35,36,37,39,45,47,50,54,61,62,63,64,75,76
0029679|23/07/2020|03,15,17,20,23,28,31,35,39,48,49,52,56,57,60,68,71,72,73,77
0029680|23/07/2020|05,06,07,14,23,25,26,28,30,41,44,46,47,48,49,50,58,64,68,78
